,date,code,open,high,low,close,tradeStatus,kline_category,kline_numb,scene
0,2018-01-02,sh.600000,12.61,12.77,12.6,12.72,1,positive,1,0
1,2018-01-03,sh.600000,12.73,12.8,12.66,12.66,1,negative,0,0
2,2018-01-04,sh.600000,12.7,12.73,12.62,12.66,1,negative,0,0
3,2018-01-05,sh.600000,12.67,12.71,12.62,12.69,1,positive,1,0
4,2018-01-08,sh.600000,12.69,12.71,12.63,12.68,1,negative,0,0
5,2018-01-09,sh.600000,12.68,12.74,12.66,12.7,1,positive,1,0
6,2018-01-10,sh.600000,12.7,13.09,12.68,13.02,1,positive,1,0
7,2018-01-11,sh.600000,12.95,13.04,12.87,12.94,1,negative,0,0
8,2018-01-12,sh.600000,12.97,13.0,12.9,12.91,1,negative,0,0
9,2018-01-15,sh.600000,12.88,13.08,12.85,13.02,1,positive,1,0
10,2018-01-16,sh.600000,12.97,13.06,12.78,12.9,1,negative,0,0
11,2018-01-17,sh.600000,12.91,13.42,12.89,13.1,1,positive,1,1
12,2018-01-18,sh.600000,13.14,13.25,13.05,13.24,1,positive,1,0
13,2018-01-19,sh.600000,13.33,13.61,13.18,13.24,1,negative,0,0
14,2018-01-22,sh.600000,12.93,13.15,12.71,12.77,1,negative,0,0
15,2018-01-23,sh.600000,12.75,12.92,12.68,12.9,1,positive,1,0
16,2018-01-24,sh.600000,12.97,14.0,12.89,13.57,1,positive,1,0
17,2018-01-25,sh.600000,13.54,13.76,13.36,13.65,1,positive,1,0
18,2018-01-26,sh.600000,13.65,13.72,13.36,13.41,1,negative,0,0
19,2018-01-29,sh.600000,13.48,13.53,13.32,13.46,1,negative,0,0
20,2018-01-30,sh.600000,13.45,13.49,13.09,13.11,1,negative,0,0
21,2018-01-31,sh.600000,13.05,13.19,12.98,13.17,1,positive,1,0
22,2018-02-01,sh.600000,13.14,13.33,12.94,13.3,1,positive,1,0
23,2018-02-02,sh.600000,13.19,13.19,13.01,13.14,1,negative,0,0
24,2018-02-05,sh.600000,13.0,13.54,12.98,13.49,1,positive,1,0
25,2018-02-06,sh.600000,13.29,13.5,13.2,13.48,1,positive,1,0
26,2018-02-07,sh.600000,13.58,13.9,13.24,13.45,1,negative,0,0
27,2018-02-08,sh.600000,13.34,13.4,12.95,13.1,1,negative,0,0
28,2018-02-09,sh.600000,12.89,12.98,12.24,12.78,1,negative,0,0
29,2018-02-12,sh.600000,12.66,12.68,12.43,12.49,1,negative,0,0
30,2018-02-13,sh.600000,12.55,12.68,12.5,12.51,1,negative,0,0
31,2018-02-14,sh.600000,12.5,12.55,12.38,12.46,1,negative,0,0
32,2018-02-22,sh.600000,12.6,12.68,12.53,12.63,1,positive,1,1
33,2018-02-23,sh.600000,12.66,12.78,12.59,12.72,1,positive,1,1
34,2018-02-26,sh.600000,12.77,12.84,12.61,12.73,1,negative,0,0
35,2018-02-27,sh.600000,12.75,12.76,12.61,12.69,1,negative,0,0
36,2018-02-28,sh.600000,12.61,12.66,12.44,12.46,1,negative,0,0
37,2018-03-01,sh.600000,12.4,12.5,12.38,12.47,1,positive,1,0
38,2018-03-02,sh.600000,12.4,12.46,12.36,12.41,1,positive,1,0
39,2018-03-05,sh.600000,12.41,12.48,12.34,12.42,1,positive,1,1
40,2018-03-06,sh.600000,12.48,12.51,12.38,12.49,1,positive,1,0
41,2018-03-07,sh.600000,12.51,12.6,12.46,12.49,1,negative,0,0
42,2018-03-08,sh.600000,12.55,12.55,12.4,12.47,1,negative,0,0
43,2018-03-09,sh.600000,12.49,12.51,12.42,12.48,1,negative,0,0
44,2018-03-12,sh.600000,12.53,12.54,12.46,12.5,1,negative,0,0
45,2018-03-13,sh.600000,12.5,12.58,12.43,12.49,1,negative,0,0
46,2018-03-14,sh.600000,12.45,12.45,12.38,12.39,1,negative,0,0
47,2018-03-15,sh.600000,12.35,12.41,12.34,12.39,1,positive,1,0
48,2018-03-16,sh.600000,12.36,12.4,12.3,12.3,1,negative,0,0
49,2018-03-19,sh.600000,12.31,12.33,12.26,12.31,1,positive,1,0
50,2018-03-20,sh.600000,12.28,12.39,12.25,12.32,1,positive,1,0
51,2018-03-21,sh.600000,12.34,12.4,12.28,12.29,1,negative,0,0
52,2018-03-22,sh.600000,12.35,12.35,12.25,12.25,1,negative,0,0
53,2018-03-23,sh.600000,12.0,12.06,11.64,11.71,1,negative,0,0
54,2018-03-26,sh.600000,11.71,11.75,11.5,11.61,1,negative,0,0
55,2018-03-27,sh.600000,11.7,11.77,11.56,11.62,1,negative,0,0
56,2018-03-28,sh.600000,11.53,11.75,11.52,11.57,1,positive,1,0
57,2018-03-29,sh.600000,11.57,11.71,11.45,11.62,1,positive,1,1
58,2018-03-30,sh.600000,11.63,11.69,11.61,11.65,1,positive,1,1
59,2018-04-02,sh.600000,11.68,11.82,11.65,11.71,1,positive,1,0
60,2018-04-03,sh.600000,11.66,11.67,11.54,11.56,1,negative,0,0
61,2018-04-04,sh.600000,11.61,11.65,11.53,11.53,1,negative,0,0
62,2018-04-09,sh.600000,11.53,11.59,11.49,11.5,1,negative,0,0
63,2018-04-10,sh.600000,11.52,11.79,11.51,11.77,1,positive,1,1
64,2018-04-11,sh.600000,11.79,12.02,11.75,11.91,1,positive,1,0
65,2018-04-12,sh.600000,11.91,11.96,11.76,11.78,1,negative,0,0
66,2018-04-13,sh.600000,11.83,11.89,11.69,11.69,1,negative,0,0
67,2018-04-16,sh.600000,11.8,11.8,11.54,11.55,1,negative,0,0
68,2018-04-17,sh.600000,11.56,11.7,11.55,11.55,1,negative,0,0
69,2018-04-18,sh.600000,11.75,11.79,11.66,11.73,1,negative,0,0
70,2018-04-19,sh.600000,11.8,11.89,11.76,11.8,1,positive,1,0
71,2018-04-20,sh.600000,11.74,11.79,11.57,11.61,1,negative,0,0
72,2018-04-23,sh.600000,11.56,11.75,11.53,11.6,1,positive,1,0
73,2018-04-24,sh.600000,11.56,11.78,11.56,11.78,1,positive,1,0
74,2018-04-25,sh.600000,11.71,11.77,11.65,11.66,1,negative,0,0
75,2018-04-26,sh.600000,11.73,11.78,11.55,11.57,1,negative,0,0
76,2018-04-27,sh.600000,11.58,11.67,11.55,11.61,1,positive,1,0
77,2018-05-02,sh.600000,11.33,11.33,10.97,11.03,1,negative,0,0
78,2018-05-03,sh.600000,10.99,11.01,10.83,10.92,1,negative,0,0
79,2018-05-04,sh.600000,10.91,10.94,10.8,10.83,1,negative,0,0
80,2018-05-07,sh.600000,10.82,10.89,10.76,10.84,1,positive,1,0
81,2018-05-08,sh.600000,10.84,10.97,10.81,10.95,1,positive,1,0
82,2018-05-09,sh.600000,10.95,11.0,10.89,10.93,1,negative,0,0
83,2018-05-10,sh.600000,10.98,11.0,10.91,10.95,1,negative,0,0
84,2018-05-11,sh.600000,11.0,11.01,10.94,10.95,1,negative,0,0
85,2018-05-14,sh.600000,10.97,11.05,10.96,11.0,1,positive,1,1
86,2018-05-15,sh.600000,11.03,11.05,10.88,10.99,1,negative,0,0
87,2018-05-16,sh.600000,10.93,10.96,10.86,10.87,1,negative,0,0
88,2018-05-17,sh.600000,10.86,10.91,10.81,10.83,1,negative,0,0
89,2018-05-18,sh.600000,10.85,10.9,10.81,10.9,1,positive,1,1
90,2018-05-21,sh.600000,10.98,10.98,10.9,10.94,1,negative,0,0
91,2018-05-22,sh.600000,10.94,10.95,10.85,10.88,1,negative,0,0
92,2018-05-23,sh.600000,10.88,10.89,10.79,10.8,1,negative,0,0
93,2018-05-24,sh.600000,10.83,10.84,10.76,10.79,1,negative,0,0
94,2018-05-25,sh.600000,10.83,10.83,10.68,10.71,1,negative,0,0
95,2018-05-28,sh.600000,10.71,10.79,10.61,10.76,1,positive,1,0
96,2018-05-29,sh.600000,10.7,10.74,10.61,10.64,1,negative,0,0
97,2018-05-30,sh.600000,10.56,10.6,10.39,10.44,1,negative,0,0
98,2018-05-31,sh.600000,10.46,10.69,10.46,10.55,1,positive,1,0
99,2018-06-01,sh.600000,10.6,10.69,10.53,10.68,1,positive,1,1
100,2018-06-04,sh.600000,10.76,10.83,10.7,10.75,1,negative,0,0
101,2018-06-05,sh.600000,10.71,10.75,10.61,10.66,1,negative,0,0
102,2018-06-06,sh.600000,10.64,10.64,10.53,10.55,1,negative,0,0
103,2018-06-07,sh.600000,10.56,10.66,10.51,10.62,1,positive,1,0
104,2018-06-08,sh.600000,10.55,10.57,10.37,10.42,1,negative,0,0
105,2018-06-11,sh.600000,10.38,10.43,10.28,10.42,1,positive,1,0
106,2018-06-12,sh.600000,10.41,10.41,10.3,10.35,1,negative,0,0
107,2018-06-13,sh.600000,10.3,10.33,10.18,10.21,1,negative,0,0
108,2018-06-14,sh.600000,10.16,10.26,10.16,10.22,1,positive,1,0
109,2018-06-15,sh.600000,10.22,10.34,10.19,10.3,1,positive,1,0
110,2018-06-19,sh.600000,10.23,10.24,9.81,9.92,1,negative,0,0
111,2018-06-20,sh.600000,9.92,9.98,9.87,9.89,1,negative,0,0
112,2018-06-21,sh.600000,9.88,9.98,9.75,9.83,1,negative,0,0
113,2018-06-22,sh.600000,9.83,9.83,9.67,9.76,1,negative,0,0
114,2018-06-25,sh.600000,9.77,9.82,9.55,9.56,1,negative,0,0
115,2018-06-26,sh.600000,9.6,9.6,9.35,9.48,1,negative,0,0
116,2018-06-27,sh.600000,9.41,9.53,9.36,9.37,1,negative,0,0
117,2018-06-28,sh.600000,9.33,9.61,9.32,9.5,1,positive,1,1
118,2018-06-29,sh.600000,9.56,9.6,9.45,9.56,1,positive,1,0
119,2018-07-02,sh.600000,9.55,9.55,9.23,9.29,1,negative,0,0
120,2018-07-03,sh.600000,9.29,9.38,9.2,9.35,1,positive,1,0
121,2018-07-04,sh.600000,9.34,9.42,9.28,9.31,1,negative,0,0
122,2018-07-05,sh.600000,9.26,9.35,9.22,9.26,1,positive,1,1
123,2018-07-06,sh.600000,9.31,9.43,9.17,9.37,1,positive,1,0
124,2018-07-09,sh.600000,9.37,9.63,9.37,9.6,1,positive,1,1
125,2018-07-10,sh.600000,9.61,9.65,9.5,9.57,1,negative,0,2
126,2018-07-11,sh.600000,9.37,9.44,9.32,9.38,1,positive,1,0
127,2018-07-12,sh.600000,9.41,9.61,9.39,9.57,1,positive,1,0
128,2018-07-13,sh.600000,9.57,9.58,9.46,9.49,1,negative,0,0
129,2018-07-16,sh.600000,9.5,9.54,9.34,9.41,1,negative,0,0
130,2018-07-17,sh.600000,9.41,9.48,9.38,9.44,1,positive,1,0
131,2018-07-18,sh.600000,9.51,9.64,9.48,9.51,1,positive,1,1
132,2018-07-19,sh.600000,9.6,9.62,9.53,9.56,1,negative,0,0
133,2018-07-20,sh.600000,9.56,9.95,9.47,9.87,1,positive,1,0
134,2018-07-23,sh.600000,9.91,10.03,9.74,9.96,1,positive,1,0
135,2018-07-24,sh.600000,9.98,10.14,9.97,10.02,1,positive,1,1
136,2018-07-25,sh.600000,10.12,10.12,9.96,10.02,1,negative,0,0
137,2018-07-26,sh.600000,10.07,10.08,9.95,9.96,1,negative,0,0
138,2018-07-27,sh.600000,9.96,10.04,9.93,9.99,1,positive,1,0
139,2018-07-30,sh.600000,9.99,10.16,9.97,10.13,1,positive,1,0
140,2018-07-31,sh.600000,10.12,10.2,10.0,10.17,1,positive,1,1
141,2018-08-01,sh.600000,10.26,10.27,9.9,9.91,1,negative,0,0
142,2018-08-02,sh.600000,9.91,10.03,9.66,9.79,1,negative,0,0
143,2018-08-03,sh.600000,9.79,9.98,9.76,9.83,1,positive,1,0
144,2018-08-06,sh.600000,9.97,10.03,9.87,9.91,1,negative,0,0
145,2018-08-07,sh.600000,9.94,10.12,9.94,10.11,1,positive,1,1
146,2018-08-08,sh.600000,10.15,10.15,10.01,10.05,1,negative,0,0
147,2018-08-09,sh.600000,10.0,10.18,9.99,10.14,1,positive,1,0
148,2018-08-10,sh.600000,10.14,10.14,10.02,10.07,1,negative,0,0
149,2018-08-13,sh.600000,10.0,10.06,9.9,9.98,1,negative,0,0
150,2018-08-14,sh.600000,9.98,10.07,9.95,10.06,1,positive,1,0
151,2018-08-15,sh.600000,10.06,10.06,9.9,9.9,1,negative,0,0
152,2018-08-16,sh.600000,9.87,10.12,9.84,10.06,1,positive,1,1
153,2018-08-17,sh.600000,10.16,10.16,9.93,9.98,1,negative,0,0
154,2018-08-20,sh.600000,10.17,10.17,10.01,10.15,1,negative,0,0
155,2018-08-21,sh.600000,10.18,10.2,10.09,10.12,1,negative,0,0
156,2018-08-22,sh.600000,10.12,10.14,10.0,10.09,1,negative,0,0
157,2018-08-23,sh.600000,10.13,10.14,9.98,10.07,1,negative,0,0
158,2018-08-24,sh.600000,10.06,10.43,10.02,10.3,1,positive,1,1
159,2018-08-27,sh.600000,10.33,10.35,10.21,10.33,1,positive,1,0
160,2018-08-28,sh.600000,10.3,10.38,10.25,10.3,1,positive,1,0
161,2018-08-29,sh.600000,10.29,10.32,10.26,10.32,1,positive,1,0
162,2018-08-30,sh.600000,10.3,10.41,10.17,10.17,1,negative,0,2
163,2018-08-31,sh.600000,10.16,10.36,10.16,10.33,1,positive,1,0
164,2018-09-03,sh.600000,10.27,10.3,10.17,10.24,1,negative,0,0
165,2018-09-04,sh.600000,10.21,10.4,10.18,10.37,1,positive,1,0
166,2018-09-05,sh.600000,10.31,10.37,10.12,10.12,1,negative,0,0
167,2018-09-06,sh.600000,10.12,10.23,10.12,10.14,1,positive,1,1
168,2018-09-07,sh.600000,10.15,10.25,10.12,10.19,1,positive,1,0
169,2018-09-10,sh.600000,10.16,10.23,10.13,10.18,1,positive,1,1
170,2018-09-11,sh.600000,10.22,10.27,9.98,10.02,1,negative,0,2
171,2018-09-12,sh.600000,9.99,10.07,9.95,10.04,1,positive,1,0
172,2018-09-13,sh.600000,10.17,10.3,10.11,10.29,1,positive,1,0
173,2018-09-14,sh.600000,10.36,10.36,10.21,10.26,1,negative,0,0
174,2018-09-17,sh.600000,10.26,10.28,10.1,10.15,1,negative,0,0
175,2018-09-18,sh.600000,10.16,10.26,10.09,10.26,1,positive,1,0
