,date,code,open,high,low,close,tradeStatus,kline_category,kline_numb,scene
176,2018-09-19,sh.600000,10.28,10.29,10.2,10.24,1,negative,0,0
177,2018-09-20,sh.600000,10.26,10.28,10.18,10.22,1,negative,0,0
178,2018-09-21,sh.600000,10.24,10.49,10.15,10.49,1,positive,1,0
179,2018-09-25,sh.600000,10.38,10.47,10.32,10.35,1,negative,0,0
180,2018-09-26,sh.600000,10.39,10.56,10.34,10.41,1,positive,1,1
181,2018-09-27,sh.600000,10.45,10.48,10.38,10.48,1,positive,1,0
182,2018-09-28,sh.600000,10.49,10.75,10.44,10.62,1,positive,1,0
183,2018-10-08,sh.600000,10.39,10.48,10.15,10.16,1,negative,0,2
184,2018-10-09,sh.600000,10.08,10.24,10.07,10.15,1,positive,1,0
185,2018-10-10,sh.600000,10.14,10.28,10.13,10.17,1,positive,1,0
186,2018-10-11,sh.600000,10.0,10.05,9.71,9.8,1,negative,0,0
187,2018-10-12,sh.600000,9.9,10.1,9.83,10.03,1,positive,1,0
188,2018-10-15,sh.600000,10.05,10.16,9.97,10.03,1,negative,0,0
189,2018-10-16,sh.600000,10.03,10.19,9.97,10.05,1,positive,1,1
190,2018-10-17,sh.600000,10.18,10.31,10.14,10.29,1,positive,1,0
191,2018-10-18,sh.600000,10.35,10.35,10.16,10.19,1,negative,0,0
192,2018-10-19,sh.600000,10.25,10.43,10.07,10.38,1,positive,1,0
193,2018-10-22,sh.600000,10.32,10.7,10.32,10.62,1,positive,1,0
194,2018-10-23,sh.600000,10.64,10.7,10.45,10.45,1,negative,0,0
195,2018-10-24,sh.600000,10.57,11.05,10.52,10.74,1,positive,1,0
196,2018-10-25,sh.600000,10.6,10.89,10.54,10.84,1,positive,1,0
197,2018-10-26,sh.600000,10.85,10.98,10.74,10.92,1,positive,1,1
198,2018-10-29,sh.600000,11.08,11.12,10.71,10.79,1,negative,0,0
199,2018-10-30,sh.600000,10.93,11.05,10.89,10.95,1,positive,1,0
200,2018-10-31,sh.600000,10.99,11.03,10.87,10.98,1,negative,0,0
201,2018-11-01,sh.600000,11.05,11.09,10.86,10.89,1,negative,0,0
202,2018-11-02,sh.600000,11.1,11.25,10.94,11.18,1,positive,1,0
203,2018-11-05,sh.600000,11.15,11.25,11.08,11.14,1,negative,0,0
204,2018-11-06,sh.600000,11.13,11.15,11.0,11.03,1,negative,0,0
205,2018-11-07,sh.600000,11.09,11.1,10.87,10.9,1,negative,0,0
206,2018-11-08,sh.600000,11.05,11.1,10.9,11.06,1,positive,1,0
207,2018-11-09,sh.600000,10.99,11.03,10.7,10.75,1,negative,0,0
208,2018-11-12,sh.600000,10.77,10.95,10.75,10.8,1,positive,1,0
209,2018-11-13,sh.600000,10.68,10.9,10.68,10.82,1,positive,1,0
210,2018-11-14,sh.600000,10.87,10.87,10.68,10.7,1,negative,0,0
211,2018-11-15,sh.600000,10.72,10.81,10.65,10.77,1,positive,1,0
212,2018-11-16,sh.600000,10.77,10.85,10.71,10.76,1,negative,0,0
213,2018-11-19,sh.600000,10.86,10.9,10.77,10.88,1,positive,1,0
214,2018-11-20,sh.600000,10.87,10.89,10.65,10.69,1,negative,0,0
215,2018-11-21,sh.600000,10.61,10.72,10.61,10.66,1,positive,1,1
216,2018-11-22,sh.600000,10.73,10.73,10.57,10.64,1,negative,0,0
217,2018-11-23,sh.600000,10.6,10.66,10.5,10.5,1,negative,0,0
218,2018-11-26,sh.600000,10.66,10.66,10.43,10.5,1,negative,0,0
219,2018-11-27,sh.600000,10.5,10.61,10.45,10.49,1,negative,0,0
220,2018-11-28,sh.600000,10.56,10.62,10.5,10.58,1,positive,1,1
221,2018-11-29,sh.600000,10.64,10.75,10.54,10.63,1,negative,0,0
222,2018-11-30,sh.600000,10.65,10.75,10.62,10.71,1,positive,1,1
223,2018-12-03,sh.600000,10.99,11.05,10.84,11.02,1,positive,1,0
224,2018-12-04,sh.600000,11.0,11.08,10.97,11.08,1,positive,1,0
225,2018-12-05,sh.600000,10.99,11.1,10.96,11.0,1,positive,1,0
226,2018-12-06,sh.600000,10.82,10.93,10.82,10.9,1,positive,1,0
227,2018-12-07,sh.600000,10.94,11.03,10.88,10.89,1,negative,0,2
228,2018-12-10,sh.600000,10.77,10.9,10.77,10.83,1,positive,1,0
229,2018-12-11,sh.600000,10.84,10.9,10.69,10.72,1,negative,0,0
230,2018-12-12,sh.600000,10.89,10.89,10.7,10.73,1,negative,0,0
231,2018-12-13,sh.600000,10.76,10.86,10.73,10.8,1,positive,1,0
232,2018-12-14,sh.600000,10.74,10.8,10.59,10.62,1,negative,0,0
233,2018-12-17,sh.600000,10.65,10.78,10.62,10.78,1,positive,1,0
234,2018-12-18,sh.600000,10.68,10.82,10.54,10.57,1,negative,0,0
235,2018-12-19,sh.600000,10.59,10.65,10.54,10.54,1,negative,0,0
236,2018-12-20,sh.600000,10.53,10.59,10.11,10.25,1,negative,0,0
237,2018-12-21,sh.600000,10.23,10.24,10.0,10.07,1,negative,0,0
238,2018-12-24,sh.600000,9.98,10.04,9.86,9.91,1,negative,0,0
239,2018-12-25,sh.600000,9.77,9.86,9.6,9.79,1,positive,1,1
240,2018-12-26,sh.600000,9.81,9.88,9.64,9.67,1,negative,0,0
241,2018-12-27,sh.600000,9.77,9.8,9.66,9.66,1,negative,0,0
242,2018-12-28,sh.600000,9.72,9.95,9.71,9.8,1,positive,1,0
243,2019-01-02,sh.600000,9.74,9.79,9.58,9.7,1,negative,0,0
244,2019-01-03,sh.600000,9.7,9.82,9.66,9.81,1,positive,1,0
245,2019-01-04,sh.600000,9.73,10.0,9.7,9.96,1,positive,1,0
246,2019-01-07,sh.600000,10.09,10.09,9.92,9.98,1,negative,0,0
247,2019-01-08,sh.600000,10.03,10.03,9.91,9.96,1,negative,0,0
248,2019-01-09,sh.600000,10.06,10.16,9.98,9.99,1,negative,0,0
249,2019-01-10,sh.600000,9.94,10.02,9.92,9.96,1,positive,1,1
250,2019-01-11,sh.600000,10.03,10.15,9.96,10.05,1,positive,1,0
251,2019-01-14,sh.600000,10.03,10.1,10.01,10.06,1,positive,1,1
252,2019-01-15,sh.600000,10.1,10.15,10.05,10.11,1,positive,1,0
253,2019-01-16,sh.600000,10.1,10.15,10.07,10.13,1,positive,1,0
254,2019-01-17,sh.600000,10.17,10.28,10.07,10.17,1,positive,1,0
255,2019-01-18,sh.600000,10.29,10.44,10.22,10.43,1,positive,1,0
256,2019-01-21,sh.600000,10.36,10.46,10.3,10.35,1,negative,0,0
257,2019-01-22,sh.600000,10.38,10.38,10.23,10.25,1,negative,0,0
258,2019-01-23,sh.600000,10.29,10.34,10.25,10.27,1,negative,0,0
259,2019-01-24,sh.600000,10.34,10.39,10.27,10.38,1,positive,1,1
260,2019-01-25,sh.600000,10.45,10.56,10.38,10.5,1,positive,1,1
261,2019-01-28,sh.600000,10.53,10.66,10.39,10.42,1,negative,0,0
262,2019-01-29,sh.600000,10.39,10.63,10.38,10.58,1,positive,1,0
263,2019-01-30,sh.600000,10.59,10.64,10.47,10.5,1,negative,0,0
264,2019-01-31,sh.600000,10.59,10.73,10.51,10.73,1,positive,1,1
265,2019-02-01,sh.600000,10.82,10.82,10.62,10.77,1,negative,0,0
266,2019-02-11,sh.600000,10.62,10.73,10.62,10.7,1,positive,1,1
267,2019-02-12,sh.600000,10.71,10.73,10.63,10.72,1,positive,1,0
268,2019-02-13,sh.600000,10.74,10.93,10.68,10.86,1,positive,1,0
269,2019-02-14,sh.600000,10.85,10.91,10.8,10.82,1,negative,0,2
270,2019-02-15,sh.600000,10.78,10.85,10.66,10.66,1,negative,0,0
271,2019-02-18,sh.600000,10.75,10.87,10.7,10.84,1,positive,1,0
272,2019-02-19,sh.600000,10.85,10.96,10.78,10.8,1,negative,0,0
273,2019-02-20,sh.600000,10.92,10.92,10.81,10.83,1,negative,0,0
274,2019-02-21,sh.600000,10.83,10.93,10.75,10.79,1,negative,0,0
275,2019-02-22,sh.600000,10.76,11.01,10.76,11.01,1,positive,1,1
276,2019-02-25,sh.600000,11.03,11.95,11.03,11.92,1,positive,1,0
277,2019-02-26,sh.600000,11.91,12.15,11.6,11.65,1,negative,0,0
278,2019-02-27,sh.600000,11.71,12.07,11.67,11.83,1,positive,1,0
279,2019-02-28,sh.600000,11.83,11.92,11.68,11.74,1,negative,0,0
280,2019-03-01,sh.600000,11.81,12.06,11.6,12.02,1,positive,1,1
281,2019-03-04,sh.600000,12.12,12.38,11.95,12.02,1,negative,0,0
282,2019-03-05,sh.600000,12.01,12.04,11.87,11.98,1,negative,0,0
283,2019-03-06,sh.600000,11.99,12.15,11.86,12.02,1,positive,1,0
284,2019-03-07,sh.600000,12.03,12.04,11.87,11.88,1,negative,0,0
285,2019-03-08,sh.600000,11.72,11.72,11.36,11.5,1,negative,0,0
286,2019-03-11,sh.600000,11.44,11.59,11.36,11.47,1,positive,1,0
287,2019-03-12,sh.600000,11.59,11.69,11.4,11.44,1,negative,0,0
288,2019-03-13,sh.600000,11.41,11.56,11.3,11.44,1,positive,1,1
289,2019-03-14,sh.600000,11.46,11.58,11.43,11.46,1,positive,1,0
290,2019-03-15,sh.600000,11.47,11.6,11.43,11.43,1,negative,0,0
291,2019-03-18,sh.600000,11.45,11.6,11.37,11.59,1,positive,1,0
292,2019-03-19,sh.600000,11.63,11.67,11.51,11.55,1,negative,0,0
293,2019-03-20,sh.600000,11.52,11.64,11.49,11.55,1,positive,1,1
294,2019-03-21,sh.600000,11.56,11.59,11.44,11.46,1,negative,0,0
295,2019-03-22,sh.600000,11.49,11.51,11.31,11.39,1,negative,0,0
296,2019-03-25,sh.600000,11.28,11.29,11.01,11.03,1,negative,0,0
297,2019-03-26,sh.600000,11.11,11.14,11.03,11.09,1,negative,0,0
298,2019-03-27,sh.600000,11.11,11.24,11.04,11.08,1,negative,0,0
299,2019-03-28,sh.600000,11.03,11.05,10.9,11.03,1,positive,1,0
300,2019-03-29,sh.600000,10.98,11.3,10.98,11.28,1,positive,1,1
301,2019-04-01,sh.600000,11.36,11.52,11.29,11.44,1,positive,1,1
302,2019-04-02,sh.600000,11.5,11.52,11.41,11.44,1,negative,0,2
303,2019-04-03,sh.600000,11.37,11.54,11.34,11.5,1,positive,1,0
304,2019-04-04,sh.600000,11.55,11.71,11.54,11.71,1,positive,1,0
305,2019-04-08,sh.600000,11.79,11.96,11.65,11.72,1,negative,0,0
306,2019-04-09,sh.600000,11.72,11.75,11.49,11.54,1,negative,0,0
307,2019-04-10,sh.600000,11.5,11.56,11.42,11.48,1,negative,0,0
308,2019-04-11,sh.600000,11.47,11.59,11.35,11.47,1,positive,1,0
309,2019-04-12,sh.600000,11.47,11.56,11.43,11.49,1,positive,1,1
310,2019-04-15,sh.600000,11.67,11.77,11.46,11.47,1,negative,0,0
311,2019-04-16,sh.600000,11.46,11.99,11.43,11.95,1,positive,1,0
312,2019-04-17,sh.600000,11.96,12.09,11.88,11.91,1,negative,0,0
313,2019-04-18,sh.600000,11.91,12.05,11.84,11.91,1,positive,1,1
314,2019-04-19,sh.600000,12.01,12.2,11.86,12.01,1,positive,1,0
315,2019-04-22,sh.600000,12.02,12.07,11.68,11.71,1,negative,0,0
316,2019-04-23,sh.600000,11.68,11.8,11.63,11.7,1,positive,1,0
317,2019-04-24,sh.600000,11.76,11.77,11.51,11.62,1,negative,0,0
318,2019-04-25,sh.600000,11.56,11.69,11.48,11.54,1,negative,0,0
319,2019-04-26,sh.600000,11.43,11.56,11.28,11.32,1,negative,0,0
320,2019-04-29,sh.600000,11.35,11.54,11.34,11.48,1,positive,1,1
321,2019-04-30,sh.600000,11.7,12.09,11.7,11.97,1,positive,1,0
322,2019-05-06,sh.600000,11.75,11.86,11.54,11.8,1,positive,1,1
323,2019-05-07,sh.600000,11.82,11.94,11.6,11.8,1,negative,0,2
324,2019-05-08,sh.600000,11.64,11.78,11.49,11.51,1,negative,0,0
325,2019-05-09,sh.600000,11.48,11.56,11.1,11.12,1,negative,0,0
326,2019-05-10,sh.600000,11.23,11.42,11.06,11.32,1,positive,1,0
327,2019-05-13,sh.600000,11.2,11.4,11.15,11.31,1,positive,1,0
328,2019-05-14,sh.600000,11.18,11.44,11.17,11.21,1,positive,1,1
329,2019-05-15,sh.600000,11.28,11.42,11.23,11.32,1,positive,1,0
330,2019-05-16,sh.600000,11.28,11.36,11.22,11.3,1,positive,1,0
331,2019-05-17,sh.600000,11.32,11.35,11.2,11.24,1,negative,0,0
332,2019-05-20,sh.600000,11.28,11.44,11.25,11.34,1,positive,1,0
333,2019-05-21,sh.600000,11.33,11.45,11.31,11.32,1,negative,0,0
334,2019-05-22,sh.600000,11.32,11.34,11.12,11.16,1,negative,0,0
335,2019-05-23,sh.600000,11.12,11.15,10.95,11.1,1,negative,0,0
336,2019-05-24,sh.600000,11.17,11.22,11.0,11.11,1,negative,0,0
337,2019-05-27,sh.600000,11.09,11.26,10.96,11.22,1,positive,1,0
338,2019-05-28,sh.600000,11.19,11.3,11.02,11.29,1,positive,1,0
339,2019-05-29,sh.600000,11.17,11.29,11.07,11.12,1,negative,0,0
340,2019-05-30,sh.600000,11.18,11.18,11.03,11.11,1,negative,0,0
341,2019-05-31,sh.600000,11.11,11.23,11.05,11.13,1,positive,1,0
342,2019-06-03,sh.600000,11.17,11.29,11.13,11.28,1,positive,1,1
343,2019-06-04,sh.600000,11.29,11.37,11.26,11.35,1,positive,1,1
344,2019-06-05,sh.600000,11.43,11.52,11.35,11.41,1,negative,0,0
345,2019-06-06,sh.600000,11.51,11.51,11.38,11.47,1,negative,0,0
346,2019-06-10,sh.600000,11.57,11.7,11.53,11.61,1,positive,1,0
347,2019-06-11,sh.600000,11.35,11.45,11.27,11.42,1,positive,1,0
348,2019-06-12,sh.600000,11.42,11.7,11.4,11.6,1,positive,1,0
349,2019-06-13,sh.600000,11.57,11.79,11.5,11.7,1,positive,1,0
350,2019-06-14,sh.600000,11.74,11.87,11.71,11.79,1,positive,1,0
